title,douban_link
葬送的芙莉莲 第二季 葬送のフリーレン 第2期,https://movie.douban.com/subject/36829083/
飞天小女警  第二季 The Powerpuff Girls Season 2,https://movie.douban.com/subject/6125441/
木乃伊 Mummies,https://movie.douban.com/subject/36219857/
水果篮子 最终季 フルーツバスケット The Final,https://movie.douban.com/subject/35208525/
范马刃牙 第二季 範馬刃牙 2期,https://movie.douban.com/subject/35814236/
冰火魔厨,https://movie.douban.com/subject/35622989/
剧场版 超时空要塞F 虚空歌姬 劇場版マクロスF 虚空歌姫～イツワリノウタヒメ～,https://movie.douban.com/subject/3811348/
女神异闻录4 Persona 4: The Animation,https://movie.douban.com/subject/19966681/
我的朋友很少 第二季 僕は友達が少ないNEXT,https://movie.douban.com/subject/11533382/
天空之艾斯嘉科尼 天空のエスカフローネ,https://movie.douban.com/subject/2299805/
京骚戏画 京騒戯画,https://movie.douban.com/subject/6110549/
王者天下 第四季 キングダム 第4シリーズ,https://movie.douban.com/subject/35633906/
男子游泳部剧场版：最后的划水 后篇 劇場版 Free! -the Final Stroke- 後編,https://movie.douban.com/subject/35447370/
电击小子 第二季,https://movie.douban.com/subject/25907638/
横滨购物纪行1 ヨコハマ買い出し紀行 vol.1,https://movie.douban.com/subject/2347138/
记录的地平线 第三季 圆桌崩坏 ログ・ホライズン 円卓崩壊,https://movie.douban.com/subject/34959193/
奇异贤伴 黑色天使 SYNDUALITY Noir,https://movie.douban.com/subject/36093957/
异星淫兽 淫獣エイリアン,https://movie.douban.com/subject/20376766/
骷髅13 女王蜂 ゴルゴ13～QUEEN BEE～,https://movie.douban.com/subject/2361422/
魔法纪录：魔法少女小圆外传 第二季 -觉醒前夜- マギアレコード 魔法少女まどか☆マギカ外伝 2nd SEASON -覚醒前夜-,https://movie.douban.com/subject/35026036/
四叠半神话大系：地面潜航艇，前往女性温泉，闺房调查团桃色探索 四畳半神話大系 地面潜航艇、女湯へ 〜閨房調査団桃色探索〜,https://movie.douban.com/subject/19973828/
明日之丈2 あしたのジョー2,https://movie.douban.com/subject/5332582/
降世神通：科拉传奇 第四季 The Legend of Korra Season 4,https://movie.douban.com/subject/26051578/
海底娇娃蓝华 AIKa,https://movie.douban.com/subject/2282557/
影之宅 シャドーハウス,https://movie.douban.com/subject/35225512/
在世界尽头咏唱恋曲的少女YU-NO この世の果てで恋を唄う少女YU-NO,https://movie.douban.com/subject/26944372/
家里蹲吸血姬的苦闷 ひきこまり吸血姫の悶々,https://movie.douban.com/subject/36163232/
龙与魔女 #0.8 BURN THE WITCH #0.8,https://movie.douban.com/subject/36156513/
精灵宝可梦：时拉比 穿越时空的相遇 劇場版ポケットモンスター セレビィ 時を超えた遭遇,https://movie.douban.com/subject/2119624/
腹黑妹妹控兄记 お兄ちゃんのことなんかぜんぜん好きじゃないんだからねっ！！,https://movie.douban.com/subject/5294343/
东京复仇者 天竺篇 東京リベンジャーズ 天竺編,https://movie.douban.com/subject/36343736/
幸运的路克 Lucky Luke,https://movie.douban.com/subject/2352065/
妖精的尾巴 最终季 FAIRY TAIL アニメファイナルシーズン,https://movie.douban.com/subject/27107659/
全职猎人 OVA Hunter x Hunter OVA,https://movie.douban.com/subject/1460922/
噬神者 ゴッドイーター,https://movie.douban.com/subject/25986652/
最弱无败的神装机龙 最弱無敗の神装機竜,https://movie.douban.com/subject/26388052/
语义错误 시맨틱 에러,https://movie.douban.com/subject/35510876/
凹凸世界 第一季,https://movie.douban.com/subject/26660938/
海绵宝宝 第五季 SpongeBob SquarePants Season 5,https://movie.douban.com/subject/11612338/
全金属狂潮4 フルメタル・パニック！IV,https://movie.douban.com/subject/26655968/
一拳超人OVA1 ワンパンマン 忍び寄りすぎる影,https://movie.douban.com/subject/26682312/
致不灭的你 第二季 不滅のあなたへ Season 2,https://movie.douban.com/subject/35588216/
瓢虫少女 第一季 Miraculous: Tales of Ladybug & Cat Noir Season 1,https://movie.douban.com/subject/21338432/
86 -不存在的战区- 特别篇 血红的战场上绽放虞美人之花 86―エイティシックス― Special Edition 戦野に紅く雛罌粟の咲く,https://movie.douban.com/subject/35502988/
美少女战士SuperS 美少女戦士セーラームーンSuperS,https://movie.douban.com/subject/3505974/
真人快打传奇：雪盲 Mortal Kombat Legends: Snow Blind,https://movie.douban.com/subject/36055471/
无法逃离的背叛 裏切りは僕の名前を知っている,https://movie.douban.com/subject/3993493/
三人行必有我妹 この中に1人、妹がいる!,https://movie.douban.com/subject/10563733/
心理测量者 PSYCHO-PASS サイコパス,https://movie.douban.com/subject/10569144/
呼吸过度 番外 과호흡 번외,https://movie.douban.com/subject/34969130/
福五鼠三十六计,https://movie.douban.com/subject/4097157/
搞笑漫画日和4 ギャグマンガ日和+,https://movie.douban.com/subject/4176688/
猪猪侠之五灵守卫者,https://movie.douban.com/subject/26596209/
黑岩射手 ブラック★ロックシューター,https://movie.douban.com/subject/3993250/
剑网3·侠肝义胆沈剑心 第三季,https://movie.douban.com/subject/35198625/
迷家,https://movie.douban.com/subject/26697682/
从红月开始,https://movie.douban.com/subject/36053654/
龙珠Z剧场版10：两人面临危机! 超战士难以成眠 ドラゴンボールZ 危険なふたり!超戦士はねむれない,https://movie.douban.com/subject/3089305/
熊出没之丛林总动员,https://movie.douban.com/subject/24857849/
变身侠阿奔 第一季 Ben 10 Season 1,https://movie.douban.com/subject/2046530/
天体战士 第二季 天体戦士サンレッド2,https://movie.douban.com/subject/3818823/
新世纪福音战士 第0:0'话 来自黑暗之光 新世紀エヴァンゲリオン Genesis 0:0' THE LIGHT FROM THE DARKNESS,https://movie.douban.com/subject/25815018/
龙珠Z剧场版8：燃烧吧!!热战·烈战·超激战 ドラゴンボール Z 劇場版： 燃えつきろ !!熱戦・烈戦・超激戦,https://movie.douban.com/subject/3089298/
进击的巨人OAD2：突然的来访者 進撃の巨人 突然の来訪者 ―苛まれる青春の呪い―,https://movie.douban.com/subject/25790169/
机动战士高达0083 吉翁的残光 機動戦士ガンダム0083 ジオンの残光,https://movie.douban.com/subject/1766571/
机动战士高达 剧场版Ⅰ 機動戦士ガンダム,https://movie.douban.com/subject/1766999/
史前战纪：野蛮故事 Primal: Tales of Savagery,https://movie.douban.com/subject/35068855/
世纪末超自然学院 世紀末オカルト学院,https://movie.douban.com/subject/5300064/
猫和老鼠 第一季 Tom and Jerry Season 1,https://movie.douban.com/subject/35558910/
精灵宝可梦：七夜的许愿星 劇場版　ポケットモンスター　アドバンスジェネレーション　七夜の願い星　ジラーチ,https://movie.douban.com/subject/1986911/
熊出没之秋日团团转,https://movie.douban.com/subject/26818955/
乌龙派出所 こちら葛饰区亀有公园前派出所,https://movie.douban.com/subject/3843438/
间谍教室 スパイ教室,https://movie.douban.com/subject/35765507/
百炼成神2,https://movie.douban.com/subject/36563588/
玛雅与三勇士 Maya and the Three,https://movie.douban.com/subject/33418684/
魔道祖师Q,https://movie.douban.com/subject/35161093/
岩窟王 巖窟王,https://movie.douban.com/subject/1483203/
天地创造设计部 天地創造デザイン部,https://movie.douban.com/subject/35048149/
龙先生，想要买个家。 ドラゴン、家を買う。,https://movie.douban.com/subject/34854994/
史迪仔！ スティッチ！,https://movie.douban.com/subject/3866612/
小林家的龙女仆S：日本的招待 小林さんちのメイドラゴンS ニッポンのおもてなし,https://movie.douban.com/subject/35633541/
精灵宝可梦：冥王龙与冰空的花束雪米 劇場版ポケットモンスター ダイヤモンド&パール ギラティナと氷空の花束 シェイミ,https://movie.douban.com/subject/2369614/
水果篮子 prelude フルーツバスケット -prelude-,https://movie.douban.com/subject/35649759/
再见了，橡果兄弟！ グッバイ、ドン・グリーズ！,https://movie.douban.com/subject/35516695/
我是大神仙,https://movie.douban.com/subject/35170372/
从前有座灵剑山2 霊剣山 叡智への資格,https://movie.douban.com/subject/26894560/
死亡台球 デス・ビリヤード,https://movie.douban.com/subject/20266598/
希德尼娅的骑士 第二季 第九行星战役 シドニアの騎士 第九惑星戦役,https://movie.douban.com/subject/25915879/
全职法师 第六季,https://movie.douban.com/subject/35638258/
永生之十年之约,https://movie.douban.com/subject/36141046/
海绵宝宝 第九季 SpongeBob SquarePants Season 9,https://movie.douban.com/subject/11584090/
名侦探柯南OVA2：16人的嫌疑犯 名探偵コナン 16人の容疑者,https://movie.douban.com/subject/3986596/
骷髅13 电影版 ゴルゴ13 劇場版,https://movie.douban.com/subject/3010584/
六神合体 六神合体ゴッドマーズ,https://movie.douban.com/subject/3014968/
欢迎来到驹田蒸馏所 駒田蒸留所へようこそ,https://movie.douban.com/subject/36394934/
军火女王 第二季 ヨルムンガンド PERFECT ORDER,https://movie.douban.com/subject/10604237/
大雄的结婚前夜 のび太の結婚前夜,https://movie.douban.com/subject/2274507/
暗杀教室 暗殺教室,https://movie.douban.com/subject/25912261/
天上天下 てんじょうてんげ,https://movie.douban.com/subject/1940351/
金色琴弦 金色のコルダ〜primo passo〜,https://movie.douban.com/subject/2032840/
魔卡少女樱特典：包在小可身上 劇場版 ケロちゃんにおまかせ！,https://movie.douban.com/subject/4891767/
进击的巨人剧场版：觉醒的咆哮 劇場版 進撃の巨人 Season 2 〜覚醒の咆哮〜,https://movie.douban.com/subject/27191405/
凭物语 憑物語,https://movie.douban.com/subject/26163259/
七人魔法使 トリニティセブン 7人の魔書使い,https://movie.douban.com/subject/25830334/
我的小马驹：友谊大魔法 第二季 My Little Pony: Friendship is Magic Season 2,https://movie.douban.com/subject/6724972/
第二次被异世界召唤 異世界召喚は二度目です,https://movie.douban.com/subject/35639789/
告白实行委员会：喜欢上你的那个瞬间 好きになるその瞬間を。～告白実行委員会～,https://movie.douban.com/subject/26887103/
恐龙宝贝,https://movie.douban.com/subject/6104783/
鲁邦三世TV版系列1 ルパン三世 (TV第1シリーズ),https://movie.douban.com/subject/3183628/
数码宝贝大冒险tri. 第5章：共生 デジモンアドベンチャー tri. 第5章 共生,https://movie.douban.com/subject/26746803/
降世神通：科拉传奇 第二季 The Legend of Korra Season 2,https://movie.douban.com/subject/24877000/
龙珠Z剧场版6：激突！100亿能量的战士们 ドラゴンボールZ 激突!!100億パワーの戦士たち,https://movie.douban.com/subject/3552817/
新机动战记高达W 无尽的华尔兹 剧场版 新機動戦記ガンダムW Endless Waltz 特別篇,https://movie.douban.com/subject/1401539/
恶魔高校D×D HERO ハイスクールD×D HERO,https://movie.douban.com/subject/27085497/
机动战士高达 雷霆宙域 DECEMBER SKY 機動戦士ガンダム サンダーボルト DECEMBER SKY,https://movie.douban.com/subject/26827751/
王牌投手 振臂高挥 夏季大会篇 おおきく振りかぶって 〜夏の大会編〜,https://movie.douban.com/subject/4217246/
赘婿,https://movie.douban.com/subject/35679819/
川之光 川の光,https://movie.douban.com/subject/3813936/
排球少年剧场版：观念之战 劇場版 ハイキュー!! コンセプトの戦い,https://movie.douban.com/subject/27144868/
一周的朋友 一週間フレンズ。,https://movie.douban.com/subject/25774763/
爱情可以分割吗 イエスかノーか半分か,https://movie.douban.com/subject/34895642/
装甲骑兵 装甲騎兵ボトムズ,https://movie.douban.com/subject/3221036/
魔多客 M.O.D.O.K.,https://movie.douban.com/subject/30484754/
旅行的机器人 旅のロボから,https://movie.douban.com/subject/26633278/
变形金刚：领袖之证 第三季 Transformers Prime: Beast Hunters Season 3,https://movie.douban.com/subject/24860346/
奇想的精神：芝娜的忧郁 Spirit of Wonder チャイナさんの憂鬱,https://movie.douban.com/subject/2129924/
兽娘动物园 けものフレンズ,https://movie.douban.com/subject/26898894/
队长小翼 キャプテン翼,https://movie.douban.com/subject/27604333/
第一次的辣妹 はじめてのギャル,https://movie.douban.com/subject/26919514/
开局一座山,https://movie.douban.com/subject/35791920/
名侦探柯南OVA11：来自伦敦的秘密指令 名探偵コナン ロンドンからの秘指令,https://movie.douban.com/subject/6110568/
我的小马驹：友谊大魔法 第九季 My Little Pony: Friendship Is Magic Season 9,https://movie.douban.com/subject/33413635/
绿野仙踪 オズの魔法使い,https://movie.douban.com/subject/2134037/
