title,douban_link
ALICE OR ALICE～妹控哥哥与双胞胎妹妹～ ありすorありす,https://movie.douban.com/subject/27097734/
南家三姐妹 甜品别腹 みなみけ べつばら,https://movie.douban.com/subject/3838269/
精灵宝可梦：皮卡丘的探险队 ピカチュウたんけんたい,https://movie.douban.com/subject/5359937/
老虎和兔子：崛起 劇場版 TIGER & BUNNY -The Rising-,https://movie.douban.com/subject/19961143/
生之喜悦 ハッピーバースデー 命かがやく瞬间,https://movie.douban.com/subject/5290750/
谜样女友X OAD 谜の夏祭り,https://movie.douban.com/subject/10796628/
阿里巴巴2：所罗门封印,https://movie.douban.com/subject/26737544/
魔法战争 魔法戦争,https://movie.douban.com/subject/24883674/
城市猎人：保镖密令 シティーハンター ザ・シークレット・サービス,https://movie.douban.com/subject/3041895/
心跳！光之美少女 ドキドキ！プリキュア,https://movie.douban.com/subject/20277201/
龙之谷,https://movie.douban.com/subject/26603662/
死神之帆 Dji. Death Sails,https://movie.douban.com/subject/26313625/
棒球英豪  大学篇：在那之后的你 タッチ Miss Lonely Yesterday あれから君は…,https://movie.douban.com/subject/3126141/
月咏 月詠,https://movie.douban.com/subject/2294254/
神兵小将2,https://movie.douban.com/subject/30380029/
命运之夜前传特典 拜托了!爱因兹贝伦咨询室 お願い ! アインツベルン相談室,https://movie.douban.com/subject/10581335/
无人惑星 無人惑星サヴァイヴ,https://movie.douban.com/subject/2373357/
北斗神拳 拉欧外传 天之霸王 北斗の拳 ラオウ外伝 天の覇王,https://movie.douban.com/subject/3175663/
赛马娘四格 うまよん,https://movie.douban.com/subject/30404033/
凹凸魔女的亲子日常 でこぼこ魔女の親子事情,https://movie.douban.com/subject/36093303/
恋爱舞台 OAD LOVE STAGE!! OAD,https://movie.douban.com/subject/26268673/
满溢的水果挞 おちこぼれフルーツタルト,https://movie.douban.com/subject/33383799/
光之战纪 -ZUERST- 禍つヴァールハイト -ZUERST-,https://movie.douban.com/subject/30181136/
信长的忍者 信長の忍び,https://movie.douban.com/subject/26757958/
秀逗魔导士GREAT スレイヤーズぐれえと,https://movie.douban.com/subject/1782622/
无限斯特拉托斯2：世界清洗篇 IS＜インフィニット・ストラトス＞2 ワールド・パージ編,https://movie.douban.com/subject/25796165/
银狐 ぎんぎつね,https://movie.douban.com/subject/24294799/
火宵之月 火宵の月～秋狂言～,https://movie.douban.com/subject/2347142/
英雄传说 空之轨迹 英雄伝説 空の軌跡 THE ANIMATION,https://movie.douban.com/subject/6013847/
星界的战旗 星界の戦旗,https://movie.douban.com/subject/1769996/
暴走恐怖故事 第四季,https://movie.douban.com/subject/26761942/
新钢铁神兵 B'T-X NEO,https://movie.douban.com/subject/5353092/
砂和尚 砂ぼうず,https://movie.douban.com/subject/1940462/
返乡战士 オーバーマンキングゲイナー,https://movie.douban.com/subject/2061205/
魔力充电娘 ファイト一発!充電ちゃん!!,https://movie.douban.com/subject/3810455/
女神异闻录4：黄金版 ペルソナ4 ザ・ゴールデン,https://movie.douban.com/subject/25878884/
特工次世代：端末遗构都市 BLAME! 端末遺構都市,https://movie.douban.com/subject/26291348/
梦之蜡笔王国 夢のクレヨン王国,https://movie.douban.com/subject/3098564/
小小雪精灵 ちっちゃな雪使いシュガー,https://movie.douban.com/subject/2311222/
Canvas 2：七彩的素描 Canvas 2 ～虹色のスケッチ～,https://movie.douban.com/subject/2264522/
珈百璃的堕落 OVA2 天使的礼物 ガヴリールドロップアウト 天使の贈り物,https://movie.douban.com/subject/27059142/
亚人OAD2：幕间休息 亜人 Intermission,https://movie.douban.com/subject/26877337/
提亚拉之泪 ティアーズ・トゥ・ティアラ,https://movie.douban.com/subject/3681452/
我叫MT第五季,https://movie.douban.com/subject/25766797/
弥留之国的爱丽丝 game3 今際の国のアリス game3 ♥7「はあとのなな」,https://movie.douban.com/subject/26348804/
星星公主 なるたる ～骸なる星・珠たる子～,https://movie.douban.com/subject/3577639/
名侦探柯南特典：少年侦探团七分钟特辑 名探偵コナン 7分間スペシャル,https://movie.douban.com/subject/4246129/
薄樱鬼：京都番外篇 薄桜鬼 京都番外編,https://movie.douban.com/subject/6389507/
无敌三四郎 プラレス三四郎,https://movie.douban.com/subject/2364035/
姆明一族 冒险日记 楽しいムーミン一家 冒険日記,https://movie.douban.com/subject/5332583/
兰斯 ランス,https://movie.douban.com/subject/5969373/
兽之奏者艾琳 獣の奏者 エリン,https://movie.douban.com/subject/3284266/
激战奇轮,https://movie.douban.com/subject/25735646/
新桃太郎传说 新桃太郎伝説,https://movie.douban.com/subject/3111434/
棒球英豪 在你离开之后 タッチ3 君が通り過ぎたあとに,https://movie.douban.com/subject/3103037/
新桃太郎传说 新桃太郎伝説,https://movie.douban.com/subject/3111434/
棒球英豪 在你离开之后 タッチ3 君が通り過ぎたあとに,https://movie.douban.com/subject/3103037/
立花馆恋爱三角铃 立花館To Lieあんぐる,https://movie.douban.com/subject/27605547/
三者三叶 三者三葉,https://movie.douban.com/subject/26705696/
糖果男孩 OVA Candy Boy OVA,https://movie.douban.com/subject/26912446/
秀逗魔导士Gorgeous スレイヤーズごぅじゃす,https://movie.douban.com/subject/3767938/
啦啦啦德玛西亚 第三季,https://movie.douban.com/subject/22993597/
火影忍者：寻找红色四叶草 NARUTO -ナルト- 紅き四つ葉のクローバーを探せ,https://movie.douban.com/subject/5339109/
哆啦A梦：我是桃太郎的什么人 ドラえもん ぼく、桃太郎のなんなのさ,https://movie.douban.com/subject/5187925/
万古仙穹 第三季,https://movie.douban.com/subject/30482143/
绯弹的亚莉亚AA 緋弾のアリアAA,https://movie.douban.com/subject/25932079/
未来少年柯南特别篇 巨大机毒蛾号的复活 未来少年コナン特別篇 巨大機ギガントの復活,https://movie.douban.com/subject/1958703/
水星领航员 The AVVENIRE ARIA The AVVENIRE,https://movie.douban.com/subject/26318905/
魔法使的新娘 待星之人 魔法使いの嫁 星待つひと,https://movie.douban.com/subject/26820731/
神探加杰特 第二季 Inspector Gadget Season 2,https://movie.douban.com/subject/19971756/
芭比之梦想豪宅 第七季 Barbie: Life In the Dreamhouse Season 7,https://movie.douban.com/subject/27098420/
未来战争198X年 Future War 198X年,https://movie.douban.com/subject/4821031/
山林小猎人 はじめ人間ギャートルズ,https://movie.douban.com/subject/6123991/
深海的童話 Coo: 遠い海から来たクー,https://movie.douban.com/subject/1887265/
电波系彼女 幸福游戏 電波的な彼女 〜幸福ゲーム〜,https://movie.douban.com/subject/4016495/
魔奇少年 辛巴德的冒险 マギ シンドバッドの冒険,https://movie.douban.com/subject/26687607/
新网球王子OVA6 天使与圣经 新テニスの王子様 OVA6 天使と聖書,https://movie.douban.com/subject/21423616/
少年泰坦出击 第四季 Teen Titans Go! Season 4,https://movie.douban.com/subject/26905714/
风云维新大将军 風雲維新ダイ☆ショーグン,https://movie.douban.com/subject/25800884/
小猪威比 wibbly pig,https://movie.douban.com/subject/6558324/
变态生理研讨会 OAD 変ゼミ OAD,https://movie.douban.com/subject/4821032/
秀逗魔导士EVOLUTION-R スレイヤーズ EVOLUTION-R,https://movie.douban.com/subject/3412890/
机甲兽神之爆裂飞车,https://movie.douban.com/subject/26769587/
罗马浴场 テルマエ・ロマエ,https://movie.douban.com/subject/7062590/
火影忍者：隐蔽瀑布处的战斗，我是英雄 NARUTO -ナルト- 滝隠れの死闘 オレが英雄だってばよ！,https://movie.douban.com/subject/5339107/
甜点转生 最强甜点师降临异世界 おかしな転生 ～最強パティシエ異世界降臨～,https://movie.douban.com/subject/36053122/
龙之界点 ドラゴンクライシス!,https://movie.douban.com/subject/4913203/
帕卢姆之树 パルムの樹,https://movie.douban.com/subject/1962397/
散华礼弥 OAD さんかれあ 運命って…ヤツは… A Tiny Wind,https://movie.douban.com/subject/10793481/
霹雳狼烟之古原争霸 霹靂狼煙之古原爭霸,https://movie.douban.com/subject/26766082/
熊熊勇闯异世界 PUNCH! くまクマ熊ベアーぱーんち！,https://movie.douban.com/subject/35300087/
去吧！稻中桌球社 行け!稲中卓球部,https://movie.douban.com/subject/3621725/
Cyber守护星 コレクター・ユイ,https://movie.douban.com/subject/4006449/
凉风 涼風,https://movie.douban.com/subject/2333624/
装刀凯 ソードガイ The Animation,https://movie.douban.com/subject/26061403/
百搭肥师奶 ハーイあっこです,https://movie.douban.com/subject/4236841/
食戟之灵 OVA2 暑假的绘里奈 食戟のソーマ OVA 夏休のえりな,https://movie.douban.com/subject/26765288/
暴走恐怖故事 第五季,https://movie.douban.com/subject/26970948/
C团地 C団地,https://movie.douban.com/subject/36065766/
摇曳百合 暑假时光+ ゆるゆり なちゅやちゅみ！＋,https://movie.douban.com/subject/26420776/
幕末机关说·伊吕波歌 幕末機関説 いろはにほへと,https://movie.douban.com/subject/2147527/
圣兽机Guardian －CYBERNETICS・GUARDIAN－ 聖獣機サイガード －CYBERNETICS・GUARDIAN－,https://movie.douban.com/subject/4194137/
苍蓝钢铁的琶音 剧场版 Cadenza 劇場版 蒼き鋼のアルペジオ -アルス・ノヴァ- Cadenza,https://movie.douban.com/subject/26314581/
甜美旋律 奥罗拉之梦 プリティーリズム オーロラドリーム,https://movie.douban.com/subject/5954043/
幸腹涂鸦 幸腹グラフィティ,https://movie.douban.com/subject/25905761/
魔法小歌王 カラオケ戦士マイク次郎,https://movie.douban.com/subject/3044591/
刺客守则 アサシンズプライド,https://movie.douban.com/subject/30359232/
变身侠阿奔 第二季 Ben 10 Season 2,https://movie.douban.com/subject/27104672/
草莓棉花糖 OVA 2 Encore VOL.02 苺ましまろ OVA 2 Encore VOL.02,https://movie.douban.com/subject/3683900/
暴力宇宙海贼 モーレツ宇宙海賊,https://movie.douban.com/subject/5313260/
怪兽娘（黑）～奥特怪兽拟人化计划～ 怪獣娘（黒）～ウルトラ怪獣擬人化計画～,https://movie.douban.com/subject/30179566/
兄弟战争OVA：圣夜 BROTHERS CONFLICT OVA 聖夜,https://movie.douban.com/subject/26003852/
鲁邦三世：通往恶魔岛 ルパン三世 アルカトラズコネクション,https://movie.douban.com/subject/3315628/
阿衰,https://movie.douban.com/subject/33412920/
超时空要塞 Flash Back 2012 超時空要塞マクロス Flash Back 2012,https://movie.douban.com/subject/3365129/
异世界中药铺,https://movie.douban.com/subject/35088858/
超级机器人大战OG スーパーロボット大戦OG -ディバイン・ウォーズ-,https://movie.douban.com/subject/2992998/
银河女警花 ダーティペア,https://movie.douban.com/subject/3232131/
鲁邦三世 暮色双子星的秘密 ルパン三世 トワイライトジェミニの秘密,https://movie.douban.com/subject/1962638/
疯味英雄,https://movie.douban.com/subject/26644850/
黑执事 黒執事,https://movie.douban.com/subject/3199463/
天宝伏妖录 第三季,https://movie.douban.com/subject/35679816/
一拳超人 第二季 OVA3 ワンパンマン SEASON2 OVA03 ジェノスと記憶喪失,https://movie.douban.com/subject/35048327/
河童的饲养方法 カッパの飼い方,https://movie.douban.com/subject/3292820/
世界征服～谋略之星～ 世界征服～謀略のズヴィズダー～,https://movie.douban.com/subject/25750047/
嘻皮拉君 ヒピラくん,https://movie.douban.com/subject/4237132/
少女们向荒野进发 少女たちは荒野を目指す,https://movie.douban.com/subject/26649919/
东方少年 オリエント,https://movie.douban.com/subject/35304594/
电影 Yes! 光之美少女5 镜之国的奇迹大冒险! 映画 Yes!プリキュア5 鏡の国のミラクル大冒険!,https://movie.douban.com/subject/5318641/
魔法先生 第二季 ネギま!?,https://movie.douban.com/subject/2326684/
蜘蛛侠 第四季 Spider-Man Season 4,https://movie.douban.com/subject/27102102/
火影忍者：佐助VS鸣人 NARUTO × UT オリジナルDVD,https://movie.douban.com/subject/20277991/
城市猎人剧场版：海滩之战 シティーハンター ベイシティウォーズ,https://movie.douban.com/subject/3041883/
科拉蒂每日的笑话 ャラディのジョークな毎日,https://movie.douban.com/subject/3647072/
魔法少女姐妹优优与宁宁 魔女っこ姉妹のヨヨとネネ,https://movie.douban.com/subject/19973820/
开花 Blossom,https://movie.douban.com/subject/22233920/
雪儿公主历险记 Princesse Shérazad,https://movie.douban.com/subject/3204832/
魔法学园MA まかでみ・WAっしょい!,https://movie.douban.com/subject/3251300/
地球少女 地球少女アルジュナ,https://movie.douban.com/subject/1849323/
斗魔王杰克 罪恶之城篇 バイオレンスジャック 地獄街,https://movie.douban.com/subject/4295451/
音乐小彗星 Cosmic Baton Girl コメットさん☆,https://movie.douban.com/subject/3448685/
偶像活动Stars 第二年 アイカツスターズ! 第2部,https://movie.douban.com/subject/30181417/
鬼灯的冷彻 OAD4 鬼灯の冷徹 「花咲前線/三者三様の男」,https://movie.douban.com/subject/27107631/
哆啦A梦生日SP：大雄，再见！哆啦A梦要回未来了…… ドラえもん誕生日スペシャル 「のび太くん、さようなら！ ドラえもん、未来へ帰る…」,https://movie.douban.com/subject/33458711/
